frame_idx,track_id,object_type,conf,cx,cy,cx_norm,cy_norm,video_w,video_h
1085,0,ball,0.0,617.1794745014317,360.33904779477734,0.3214476429694957,0.33364726647664567,1920,1080
1086,0,ball,0.42265987396240234,693.9208724557061,353.5563175291711,0.36141712107068025,0.3273669606751584,1920,1080
1087,0,ball,0.0,736.33552663413,346.745572289076,0.38350808678860937,0.3210607150824778,1920,1080
1088,0,ball,0.37042921781539917,745.7092486551543,340.42219698571193,0.38839023367455955,0.3152057379497333,1920,1080
1089,0,ball,0.0,731.5817296837547,335.17750901111174,0.3810321508769556,0.310349545380659,1920,1080
1090,0,ball,0.3051590621471405,700.9292126541263,331.50118450129116,0.36506729825735745,0.30694554120489925,1920,1080
1091,0,ball,0.304013729095459,654.9125803550519,329.8891261553952,0.3411003022682562,0.3054528945883289,1920,1080
1092,0,ball,0.0,587.5718976706494,329.6893363919582,0.30602703003679654,0.30526790406662796,1920,1080
1093,0,ball,0.0,514.0124711540224,330.08456231944473,0.2677148287260533,0.30563385399948584,1920,1080
1094,0,ball,0.09069811552762985,452.1310447141306,330.4311382502486,0.23548491912194303,0.30595475763911906,1920,1080
1095,0,ball,0.041740354150533676,417.3242766146884,330.32798619295073,0.21735639407015023,0.3058592464749544,1920,1080
1096,0,ball,0.0,402.66120485163066,329.92270719281714,0.20971937752689096,0.30548398814149735,1920,1080
1097,0,ball,0.0,399.2305759663352,329.40511222991444,0.20793259164913291,0.30500473354621704,1920,1080
1098,0,ball,0.024406779557466507,399.92397804777295,329.0692427756062,0.2082937385665484,0.3046937433107465,1920,1080
1099,0,ball,0.04657413810491562,399.5279499055477,329.37057703091114,0.20808747390913943,0.3049727565101029,1920,1080
1100,0,ball,0.10086268931627274,393.5131682585022,330.81135759665784,0.20495477513463659,0.306306812589498,1920,1080
1101,0,ball,0.04527893289923668,378.0209780168009,334.3898366367103,0.19688592605041713,0.3096202191080651,1920,1080
1102,0,ball,0.0,351.3150140709633,340.960753695657,0.1829765698286267,0.31570440157005275,1920,1080
1103,0,ball,0.0,322.9387196621331,348.8986023744419,0.16819724982402767,0.32305426145781657,1920,1080
1104,0,ball,0.032983504235744476,307.17051479793605,356.2014476580864,0.15998464312392502,0.3298161552389689,1920,1080
1105,0,ball,0.08542735874652863,321.6960663275376,360.9525053594211,0.1675500345455925,0.3342152827402047,1920,1080
1106,0,ball,0.0,378.3712868778798,363.1313499132462,0.19706837858222906,0.3362327314011539,1920,1080
1107,0,ball,0.05142834782600403,473.0508217494123,361.52761310275724,0.2463806363278189,0.3347477899099604,1920,1080
1108,0,ball,0.07297895103693008,608.5767239656803,354.08994415358126,0.3169670437321252,0.32786105940146415,1920,1080
1109,0,ball,0.0,805.3726498213681,339.2069853510582,0.41946492178196254,0.3140805419917206,1920,1080
1110,0,ball,0.0,1020.3588077868175,321.43974069750993,0.5314368790556341,0.2976293895347314,1920,1080
1111,0,ball,0.02284349501132965,1195.7890806410892,306.19032691119776,0.6228068128339006,0.28350956195481275,1920,1080
1112,0,ball,0.03076695278286934,1270.9372300288094,298.2880322474166,0.6619464739733382,0.27619262245131165,1920,1080
1113,0,ball,0.06886979192495346,1235.9786908448386,296.9449738597834,0.6437389014816868,0.27494904987016977,1920,1080
1114,0,ball,0.03198167681694031,1078.31430274251,301.3837036493883,0.5616220326783907,0.2790589848605447,1920,1080
1115,0,ball,0.0,794.0421897102541,310.9730270596649,0.41356364047409067,0.28793798801820825,1920,1080
1116,0,ball,0.3409556448459625,502.39161011793215,321.95909107393896,0.261662296936423,0.2981102695129064,1920,1080
1117,0,ball,0.0,317.0848719247165,331.10922677126143,0.16514837079412317,0.3065826173807976,1920,1080
1118,0,ball,0.4473060667514801,221.99430039640893,338.4038434098608,0.11562203145646298,0.31333689204616744,1920,1080
1119,0,ball,0.0,183.3843720154062,344.40172590905007,0.09551269375802406,0.3188904869528241,1920,1080
1120,0,ball,0.3558467924594879,172.5633806010808,349.40058704851,0.08987676072972958,0.3235190620819537,1920,1080
1121,0,ball,0.35564112663269043,171.61768030918236,353.7340157483331,0.08938420849436582,0.32753149606327137,1920,1080
1122,0,ball,0.0,169.40520536982513,358.9647075794139,0.08823187779678392,0.33237472924019806,1920,1080
1123,0,ball,0.30676397681236267,163.53340218366307,365.17904427720083,0.08517364697065785,0.33812874470111187,1920,1080
1124,0,ball,0.0,154.84469088362764,372.1615987701269,0.0806482765018894,0.3445940729353027,1920,1080
1125,0,ball,0.0,144.8234364426764,379.3223927942418,0.0754288731472273,0.3512244377724461,1920,1080
1126,0,ball,0.35093286633491516,134.78315366061136,386.11849516221287,0.07019955919823509,0.3575171251501971,1920,1080
1127,0,ball,0.350716769695282,125.32492238463009,392.26302829783987,0.06527339707532817,0.3632065076831851,1920,1080
1128,0,ball,0.0,114.37963279958542,398.9699425474953,0.05957272541645074,0.36941661346990307,1920,1080
1129,0,ball,0.42272141575813293,102.7648002640429,405.1405504895178,0.05352333347085568,0.3751301393421461,1920,1080
1130,0,ball,0.0,92.77190862163357,409.05849937402104,0.048318702407100816,0.3787578697907602,1920,1080
1131,0,ball,0.56206876039505,88.150473549314,409.92064680770534,0.045911704973601045,0.37955615445157903,1920,1080
1132,0,ball,0.0,95.10717907849107,406.5243660615904,0.049534989103380764,0.37641145005702814,1920,1080
1133,0,ball,0.0,120.93554738021356,398.2789317929389,0.06298726426052789,0.3687767886971657,1920,1080
1134,0,ball,0.45358017086982727,171.77327113605136,384.650960022047,0.08946524538336008,0.3561582963167102,1920,1080
1135,0,ball,0.0,243.36730955404977,366.84328604870285,0.12675380705940092,0.3396697093043545,1920,1080
1136,0,ball,0.2190030962228775,280.1270296896502,355.71048889361043,0.14589949463002616,0.32936156379038,1920,1080
1137,0,ball,0.0,232.65928398417557,360.8922952549123,0.12117671040842477,0.33415953264343734,1920,1080
1138,0,ball,0.4748117923736572,150.38504696522614,373.3228434783874,0.07832554529438861,0.3456692995170254,1920,1080
1139,0,ball,0.47497662901878357,88.19878487949029,382.7921054486358,0.04593686712473453,0.3544371346746628,1920,1080
1140,0,ball,0.0,47.12450043111476,388.3771650252021,0.024544010641205604,0.3596084861344464,1920,1080
1141,0,ball,0.3694775700569153,19.186154987941148,391.29523540092737,0.009992789056219347,0.3623104031490068,1920,1080
1142,0,ball,0.0,-3.0517222723264776,393.02785189603105,-0.0015894386835033738,0.36391467768151026,1920,1080
1143,0,ball,0.535284161567688,-20.328175020891862,394.28569691998973,-0.010587591156714512,0.3650793489999905,1920,1080
1144,0,ball,0.0,-22.278895243851863,394.85992853483435,-0.011603591272839513,0.36561104493966146,1920,1080
1145,0,ball,0.0,16.17611738029845,393.3633353425111,0.00842506113557211,0.3642253105023251,1920,1080
1146,0,ball,0.4479518532752991,137.4366291438815,387.32273724254094,0.07158157767910495,0.3586321641134638,1920,1080
1147,0,ball,0.33776143193244934,391.7890400735136,373.7901370014559,0.204056791704955,0.34610197870505177,1920,1080
1148,0,ball,0.0,801.2948613044937,351.229533886267,0.41734107359609046,0.3252125313761732,1920,1080
1149,0,ball,0.020770754665136337,1187.6090288256332,330.34637469419846,0.6185463691800173,0.3058762728649986,1920,1080
1150,0,ball,0.11557987332344055,1367.531908441766,322.3143963677287,0.7122562023134198,0.2984392558960451,1920,1080
1151,0,ball,0.0,1354.5874962524324,326.8030107512236,0.7055143209648086,0.30259538032520705,1920,1080
1152,0,ball,0.0,1238.757158198546,337.8259064949672,0.6451860198950761,0.3128017652731178,1920,1080
1153,0,ball,0.3931240439414978,1109.4310762395996,349.0600079355648,0.5778286855414582,0.32320371105144885,1920,1080
1154,0,ball,0.17473851144313812,1035.9365247021958,355.08455900391823,0.5395502732823937,0.32878199907770206,1920,1080
1155,0,ball,0.26224368810653687,1026.8895524293878,354.4455070316204,0.5348383085569728,0.3281902842885374,1920,1080
1156,0,ball,0.1667860448360443,1081.787597129442,345.75039930971917,0.5634310401715844,0.32013925862011033,1920,1080
1157,0,ball,0.0,1194.631072836268,328.817524102707,0.6222036837688896,0.30446067046546943,1920,1080
1158,0,ball,0.020026613026857376,1314.2805821655124,311.2681094717117,0.6845211365445377,0.2882112124738071,1920,1080
1159,0,ball,0.03548713028430939,1393.639605356123,300.3732056172192,0.7258539611229807,0.2781233385344622,1920,1080
1160,0,ball,0.031635794788599014,1437.1844342010386,295.1160879988343,0.7485335594797076,0.2732556370359577,1920,1080
1161,0,ball,0.06254377961158752,1453.4749539541358,293.36090967486825,0.7570182051844457,0.2716304719211743,1920,1080
1162,0,ball,0.026961635798215866,1443.1254667122148,293.6765954055707,0.7516278472459452,0.2719227735236766,1920,1080
1163,0,ball,0.12,1393.7492246903478,295.80720425791725,0.7259110545262228,0.27389555949807154,1920,1080
1164,0,ball,0.03878044709563255,1282.7717679036737,300.10218051922317,0.6681102957831634,0.2778723893696511,1920,1080
1165,0,ball,0.0,1091.035857811785,306.82513468193076,0.5682478426103047,0.28409734692771366,1920,1080
1166,0,ball,0.0,873.3419872091316,314.1282402429656,0.45486561833808936,0.29085948170644965,1920,1080
1167,0,ball,0.03419202193617821,688.7998481891183,320.11982833694793,0.35874992093183244,0.296407248460137,1920,1080
1168,0,ball,0.2670326232910156,557.8747628745381,324.31375558902334,0.2905597723304886,0.3002905144342809,1920,1080
1169,0,ball,0.2672840356826782,491.4373618850796,326.52852083861507,0.2559569593151456,0.30234122299871763,1920,1080
1170,0,ball,0.0,466.00292944449063,327.5758922961652,0.2427098590856722,0.30331101138533817,1920,1080
1171,0,ball,0.14235375821590424,461.092225479978,328.0121301822856,0.2401522007708219,0.30371493535396815,1920,1080
1172,0,ball,0.2806724011898041,463.7424675691422,328.1220556403351,0.24153253519226156,0.30381671818549544,1920,1080
1173,0,ball,0.2635174095630646,467.13048085625815,328.0113531522873,0.2432971254459678,0.3037142158817475,1920,1080
1174,0,ball,0.3347337245941162,469.07076123042475,327.8850076890578,0.24430768814084622,0.3035972293417202,1920,1080
1175,0,ball,0.33303767442703247,469.5393134302108,327.77659834695106,0.24455172574490147,0.303496850321251,1920,1080
1176,0,ball,0.2619388997554779,468.72020527465065,327.69985740339627,0.24412510691388054,0.30342579389203356,1920,1080
1177,0,ball,0.1309841126203537,467.6167566919927,327.65808346810167,0.24355039411041285,0.30338711432231635,1920,1080
1178,0,ball,0.04161316901445389,466.4462350713063,327.79387777916367,0.24294074743297203,0.3035128497955219,1920,1080
1179,0,ball,0.0,464.51182665487886,328.2259948646374,0.24193324304941607,0.30391295820799763,1920,1080
1180,0,ball,0.3247866630554199,462.3821503056691,328.7092672808341,0.24082403661753599,0.304360432667439,1920,1080
1181,0,ball,0.3247087597846985,460.65099799894523,329.00017403691805,0.2399223947911173,0.30462979077492414,1920,1080
1182,0,ball,0.14940409362316132,459.02663969722477,329.1595400190417,0.23907637484230457,0.304777351869483,1920,1080
1183,0,ball,0.08297586441040039,457.4073265054259,329.3930047136234,0.23823298255490932,0.3049935228829846,1920,1080
1184,0,ball,0.07783832401037216,456.204772966258,329.70641799044336,0.23760665258659272,0.3052837203615216,1920,1080
1185,0,ball,0.2321607619524002,455.40818302777194,330.09117394866115,0.2371917619936312,0.30563997587839,1920,1080
1186,0,ball,0.24977082014083862,455.13925647946314,330.48455916672333,0.2370516960830537,0.30600422145066974,1920,1080
1187,0,ball,0.2500011622905731,455.21456293507026,330.6576377558232,0.23709091819534908,0.30616447940354,1920,1080
1188,0,ball,0.2699123024940491,455.55726434135056,330.6229759974848,0.23726940851112008,0.3061323851828563,1920,1080
1189,0,ball,0.24141140282154083,456.05411721894944,330.49816927461393,0.23752818605153617,0.3060168234024203,1920,1080
1190,0,ball,0.20367343723773956,456.8085187189379,330.34304352480893,0.2379211034994468,0.30587318844889716,1920,1080
1191,0,ball,0.26559996604919434,457.6028563833064,330.2110548999482,0.23833482103297207,0.30575097675921126,1920,1080
1192,0,ball,0.21219168603420258,458.7743951550597,330.0758377971065,0.23894499747659362,0.30562577573806154,1920,1080
1193,0,ball,0.21101237833499908,459.93589887850965,329.96900888721996,0.2395499473325571,0.30552686008075924,1920,1080
1194,0,ball,0.28496283292770386,461.0608797914351,330.57194838255236,0.24013587489137247,0.3060851373912522,1920,1080
1195,0,ball,0.09202653914690018,461.6016526801439,333.23575573857534,0.24041752743757494,0.30855162568386607,1920,1080
1196,0,ball,0.1888190358877182,461.18846318640306,339.8234448267921,0.2402023245762516,0.3146513378025853,1920,1080
1197,0,ball,0.0,458.64306050416826,351.9860002505704,0.23887659401258762,0.3259129631949726,1920,1080
1198,0,ball,0.0,454.63031721051715,366.8566692876712,0.23678662354714436,0.33968210119228814,1920,1080
1199,0,ball,0.0,450.09092040700693,380.6483583963883,0.23442235437864944,0.3524521837003595,1920,1080
1200,0,ball,0.03656620904803276,446.13171325098864,389.20165777813725,0.23236026731822326,0.3603719053501271,1920,1080
1201,0,ball,0.03264622017741203,444.1100494408513,388.8511574431855,0.23130731741711005,0.36004736800294956,1920,1080
1202,0,ball,0.0,444.78501346563553,380.9853576348909,0.2316588611800185,0.35276422003230634,1920,1080
1203,0,ball,0.020240435376763344,450.08863564453213,372.6437578287977,0.23442116439819383,0.345040516508146,1920,1080
1204,0,ball,0.020677372813224792,465.8887064783051,372.28662162239794,0.24265036795745057,0.3447098348355537,1920,1080
1205,0,ball,0.12,503.3964219280691,386.07993477312505,0.26218563642086934,0.3574814210862269,1920,1080
1206,0,ball,0.026939833536744118,576.889064438817,420.0071637532226,0.30046305439521714,0.3888955219937246,1920,1080
1207,0,ball,0.0,691.8429969565635,476.11798884094924,0.3603348942482102,0.44084998966754557,1920,1080
1208,0,ball,0.02598082274198532,799.7651710787039,529.4894098256652,0.416544359936825,0.49026797206080114,1920,1080
1209,0,ball,0.10112051665782928,848.1713592307947,553.3326951305331,0.4417559162660389,0.512345088083827,1920,1080
1210,0,ball,0.05221398174762726,832.6790753545479,544.487219551262,0.433687018413827,0.5041548329178351,1920,1080
1211,0,ball,0.0,757.6615963675854,504.53894473400004,0.39461541477478407,0.46716568956851856,1920,1080
1212,0,ball,0.0,658.4712807993042,451.72107797942584,0.34295379208297094,0.41826025738835726,1920,1080
1213,0,ball,0.04401790723204613,570.2214189878588,404.31383311310356,0.2969903223895098,0.3743646602899107,1920,1080
1214,0,ball,0.10234809666872025,519.9169164006938,376.4896033508722,0.2707900606253614,0.3486014845841409,1920,1080
1215,0,ball,0.22651074826717377,498.6994407446522,364.0568988584191,0.25973929205450635,0.33708972116520286,1920,1080
1216,0,ball,0.09450547397136688,494.30000891760733,360.81838918536977,0.2574479213112538,0.3340911010975646,1920,1080
1217,0,ball,0.12,497.17590476223756,361.6973662719752,0.25894578373033206,0.3349049687703474,1920,1080
1218,0,ball,0.25771844387054443,502.6037814941493,363.7808620068839,0.2617728028615361,0.33683413148785546,1920,1080
1219,0,ball,0.07597100734710693,508.5146406361303,365.45734997344437,0.26485137533131786,0.33838643516059663,1920,1080
1220,0,ball,0.16469796001911163,514.717627806876,366.31910458617506,0.2680820978160812,0.3391843560983102,1920,1080
1221,0,ball,0.19954659044742584,521.6071588689249,366.185361134948,0.2716703952442317,0.33906051956939626,1920,1080
1222,0,ball,0.033886462450027466,528.3656779315579,365.5368921214166,0.27519045725601976,0.33846008529760796,1920,1080
1223,0,ball,0.12,530.8557399620485,365.135739482742,0.27648736456356693,0.33808864766920554,1920,1080
1224,0,ball,0.03210379555821419,520.9537399768606,365.9546399391651,0.27133007290461486,0.33884688883256026,1920,1080
1225,0,ball,0.024201275780797005,484.00778065657835,369.5562484431747,0.25208738575863454,0.34218171152145804,1920,1080
1226,0,ball,0.04445340484380722,401.9786867338637,377.801644062669,0.20936389934055402,0.34981633709506393,1920,1080
1227,0,ball,0.0,264.82239665558217,391.70863454814423,0.13792833159144904,0.3626931801371706,1920,1080
1228,0,ball,0.30592042207717896,127.2356731337655,405.8009576313515,0.06626857975716953,0.3757416274364366,1920,1080
1229,0,ball,0.31017911434173584,44.044586694613244,414.646502750116,0.022939888903444398,0.38393194699084815,1920,1080
1230,0,ball,0.22915451228618622,6.1265813962872215,419.31530825674855,0.0031909278105662613,0.38825491505254495,1920,1080
1231,0,ball,0.04802445322275162,-4.057471886677256,421.54369529314545,-0.002113266607644404,0.3903182363825421,1920,1080
1232,0,ball,0.282838374376297,-1.0306333628010105,422.5451521042573,-0.0005367882097921929,0.3912455112076456,1920,1080
